,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,lr
27,0.30456602353263984,0.8973943591117859,0.7628990262746811,0.7824000120162964,0.10000000149011612
28,0.30100545854392374,0.896728515625,0.8211363293230534,0.7662000060081482,0.10000000149011612
29,0.28549925466491416,0.9014337658882141,0.6948618877679109,0.7983999848365784,0.10000000149011612
30,0.2860635980455713,0.9028986096382141,0.9390178389847279,0.751800000667572,0.10000000149011612
31,0.27131674802777445,0.9074928760528564,0.7842531286180019,0.7824000120162964,0.10000000149011612
32,0.2618702345485376,0.9105335474014282,1.0943813726305962,0.734000027179718,0.10000000149011612
33,0.25764621480960737,0.9109996557235718,1.4009361386299133,0.7063999772071838,0.10000000149011612
34,0.24336577037518675,0.9166814684867859,1.0096559841185808,0.7662000060081482,0.10000000149011612
35,0.24492048256268556,0.9148836731910706,0.9327402636408806,0.7563999891281128,0.10000000149011612
36,0.23407517443411052,0.9203214049339294,0.7947652138769626,0.8001999855041504,0.10000000149011612
37,0.22727358423766086,0.9220081567764282,1.2370479971170425,0.7427999973297119,0.10000000149011612
38,0.22397864118895747,0.9224964380264282,0.9345047935843468,0.7811999917030334,0.10000000149011612
39,0.21727029511451043,0.9254927039146423,1.3873894602060317,0.7215999960899353,0.10000000149011612
40,0.2114842924374071,0.9287553429603577,0.643713553994894,0.8203999996185303,0.10000000149011612
41,0.2095401096369394,0.9275346398353577,0.955872654914856,0.7802000045776367,0.10000000149011612
42,0.20193821253170344,0.9310857653617859,0.85165586322546,0.7928000092506409,0.10000000149011612
43,0.1935651241801679,0.9334827661514282,0.8153924763202667,0.7942000031471252,0.10000000149011612
44,0.19158225375312296,0.9345703125,1.1343977514654398,0.7450000047683716,0.10000000149011612
45,0.18432025637858632,0.9366121888160706,1.1142065033316613,0.7684000134468079,0.10000000149011612
46,0.18590527499856596,0.9361683130264282,0.8180419825017452,0.8205999732017517,0.10000000149011612
47,0.1763111472299153,0.9391424059867859,0.8002610437572002,0.805400013923645,0.10000000149011612
48,0.17610518569761718,0.9376109838485718,0.8007148932665586,0.8098000288009644,0.10000000149011612
49,0.17018865983382883,0.9421164989471436,0.7698099300265312,0.8307999968528748,0.10000000149011612
50,0.16231662788513032,0.9444246888160706,1.5971471160650252,0.7116000056266785,0.10000000149011612
51,0.1611446395241232,0.9455788135528564,1.6349275842309,0.7089999914169312,0.10000000149011612
52,0.1584799797062508,0.9464444518089294,0.9095768146216869,0.8037999868392944,0.10000000149011612
53,0.1576851476830515,0.9466219544410706,0.6792020417749882,0.8396000266075134,0.10000000149011612
54,0.14434887839227237,0.9505282044410706,1.0542070638388394,0.7870000004768372,0.10000000149011612
55,0.14834659560371868,0.9492853283882141,0.8341272316873074,0.803600013256073,0.10000000149011612
56,0.13978026926898482,0.9524147510528564,0.7746038101613522,0.8267999887466431,0.10000000149011612
57,0.1388586450220001,0.9520818591117859,0.7844669722020626,0.8169999718666077,0.10000000149011612
58,0.1379278585928577,0.95361328125,1.6390583395957947,0.7009999752044678,0.10000000149011612
59,0.13644907774869353,0.9548561573028564,0.9173519874922931,0.8185999989509583,0.10000000149011612
60,0.1301876197209243,0.9559881091117859,0.7006622307002545,0.8396000266075134,0.10000000149011612
61,0.1270370768510144,0.9570978283882141,1.1837164446711541,0.7814000248908997,0.10000000149011612
62,0.12974907226056198,0.9552778601646423,1.4655757525935769,0.76419997215271,0.10000000149011612
63,0.12226258023557338,0.9588512182235718,0.569911627098918,0.8592000007629395,0.10000000149011612
64,0.1238341813441366,0.9572975635528564,0.9742467790842056,0.8256000280380249,0.10000000149011612
65,0.12043197353010658,0.9603826403617859,0.8905139204114676,0.8185999989509583,0.10000000149011612
66,0.11640097288711165,0.961181640625,1.3967351019382477,0.7631999850273132,0.10000000149011612
67,0.11118906751719558,0.9622913599014282,0.6937645142897964,0.8474000096321106,0.10000000149011612
68,0.10676509015452625,0.9645774364471436,0.7337006464600563,0.8411999940872192,0.10000000149011612
69,0.10699776700295677,0.9634454846382141,0.7947641256265342,0.8396000266075134,0.10000000149011612
70,0.11169707561864263,0.9626243114471436,0.8258061172440648,0.8356000185012817,0.10000000149011612
71,0.10965286197923971,0.9628684520721436,0.9234610386192799,0.8209999799728394,0.10000000149011612
72,0.10325921386141669,0.9650434851646423,0.9904825180768967,0.8123999834060669,0.10000000149011612
73,0.10282241828231649,0.9654207825660706,0.9395423270761967,0.8277999758720398,0.10000000149011612
74,0.098953713869295,0.9667081236839294,0.7222592063248158,0.8342000246047974,0.10000000149011612
75,0.09503937443845313,0.96923828125,0.8005767861381173,0.8235999941825867,0.10000000149011612
76,0.09786731483605267,0.9665305614471436,0.6894654979929328,0.8579999804496765,0.10000000149011612
77,0.09796786343213171,0.9676402807235718,0.8405029717832804,0.8289999961853027,0.10000000149011612
78,0.08730661300730637,0.9714799523353577,1.0070107623934745,0.823199987411499,0.10000000149011612
79,0.08167964494152163,0.9727228283882141,0.7322841992368921,0.8503999710083008,0.10000000149011612
80,0.08833763058382002,0.9704368114471436,0.9376600429415702,0.8033999800682068,0.10000000149011612
81,0.09078359385338527,0.9696599841117859,0.9883983445353806,0.8154000043869019,0.10000000149011612
82,0.08322531152093275,0.9727894067764282,0.8511795155704022,0.8374000191688538,0.10000000149011612
83,0.08059557998256589,0.9741432666778564,0.7183137491345406,0.848800003528595,0.10000000149011612
84,0.08593960240250453,0.9717240929603577,1.0741015948355197,0.7950000166893005,0.10000000149011612
85,0.08227295550750569,0.9725674986839294,1.163278579711914,0.7815999984741211,0.10000000149011612
86,0.07815806633284823,0.9750089049339294,0.941643962264061,0.8302000164985657,0.10000000149011612
87,0.0823117425845174,0.9729447960853577,0.8162384573370218,0.8288000226020813,0.10000000149011612
88,0.0757759694295766,0.9751642346382141,0.9718166206032037,0.8205999732017517,0.10000000149011612
89,0.07991011584156447,0.9737437963485718,1.0471418142318725,0.8149999976158142,0.10000000149011612
90,0.052017477065832776,0.9839311242103577,0.5105045553296804,0.8894000053405762,0.009999999776482582
91,0.03226257620421662,0.9915660619735718,0.48975690081715584,0.8902000188827515,0.009999999776482582
92,0.027309756673110478,0.9932306408882141,0.49936667159199716,0.890999972820282,0.009999999776482582
93,0.02444629523829049,0.9947398900985718,0.5044661905616522,0.8895999789237976,0.009999999776482582
94,0.024313260179372843,0.9945401549339294,0.5122699782252311,0.8917999863624573,0.009999999776482582
95,0.022015223004431886,0.9953835010528564,0.501062010601163,0.8953999876976013,0.009999999776482582
96,0.02057708556425165,0.9962713122367859,0.5182089682668447,0.8924000263214111,0.009999999776482582
97,0.019736039681116712,0.9962491393089294,0.5179290480911731,0.8930000066757202,0.009999999776482582
98,0.01951945877887986,0.9964488744735718,0.5099173743277788,0.895799994468689,0.009999999776482582
99,0.01851458038568539,0.9967374205589294,0.516867882758379,0.8938000202178955,0.009999999776482582
100,0.01725691290233623,0.9971147179603577,0.5238534294068813,0.8924000263214111,0.009999999776482582
101,0.016015648474091326,0.9975141882896423,0.525381351262331,0.8916000127792358,0.009999999776482582
102,0.01684567128540948,0.9971590638160706,0.5273554857820273,0.8938000202178955,0.009999999776482582
103,0.01633444885374047,0.9973588585853577,0.5334248166531325,0.8949999809265137,0.009999999776482582
104,0.015609319586391475,0.9973810315132141,0.5271484721451998,0.8962000012397766,0.009999999776482582
105,0.015366723136553033,0.9974032044410706,0.5309463243931531,0.8952000141143799,0.009999999776482582
106,0.014902551634639332,0.9976029992103577,0.5366502642631531,0.8978000283241272,0.009999999776482582
107,0.014550086952195588,0.9977361559867859,0.5338731843978166,0.8944000005722046,0.009999999776482582
108,0.014294189072891393,0.9977139830589294,0.5382842201739549,0.8949999809265137,0.009999999776482582
109,0.013513596955983137,0.9979802966117859,0.5430602964013815,0.8956000208854675,0.009999999776482582
110,0.0131115162988532,0.9981356263160706,0.5477285500615835,0.8942000269889832,0.009999999776482582
111,0.013068129077014006,0.9980024695396423,0.5554205685853958,0.8934000134468079,0.009999999776482582
112,0.013463729872124863,0.9980247020721436,0.5487175837159157,0.8935999870300293,0.009999999776482582
113,0.013184422168044628,0.9980912804603577,0.5519148651510477,0.8938000202178955,0.009999999776482582
114,0.012409188401017507,0.998291015625,0.5572839252650738,0.8934000134468079,0.009999999776482582
115,0.011568506081609732,0.9986683130264282,0.5510942470282316,0.8956000208854675,0.009999999776482582
116,0.011978003401468,0.9984241724014282,0.5534038010984659,0.8939999938011169,0.009999999776482582
117,0.011969164359139872,0.9980912804603577,0.5473709125071764,0.8974000215530396,0.009999999776482582
118,0.010803671838154762,0.9987127184867859,0.5532786641269922,0.8938000202178955,0.009999999776482582
119,0.01084635282247539,0.9984685778617859,0.5563832357525825,0.8971999883651733,0.009999999776482582
120,0.011237124986523255,0.9983575940132141,0.556183360889554,0.8942000269889832,0.009999999776482582
121,0.010550774497625587,0.9988237023353577,0.5538850974291563,0.894599974155426,0.009999999776482582
122,0.01057966123864224,0.9986017346382141,0.5686879307031631,0.8953999876976013,0.009999999776482582
123,0.009789463811268268,0.9989790320396423,0.5655823484063148,0.8907999992370605,0.009999999776482582
124,0.010269175784990446,0.9986683130264282,0.5562416013330221,0.8962000012397766,0.009999999776482582
125,0.01028430883359926,0.9986239075660706,0.5696278583258391,0.894599974155426,0.009999999776482582
126,0.010215403695342089,0.9987348914146423,0.5624811194837094,0.8966000080108643,0.009999999776482582
127,0.0101228321324346,0.9985795617103577,0.5615783795714379,0.8960000276565552,0.009999999776482582
128,0.009222599163132889,0.9989790320396423,0.5592869210988283,0.8952000141143799,0.009999999776482582
129,0.01022529950635296,0.9984464049339294,0.5648606013506651,0.896399974822998,0.009999999776482582
130,0.00972091149544047,0.9988237023353577,0.5636662591248751,0.896399974822998,0.009999999776482582
131,0.008939603504999965,0.9991344213485718,0.5655389335006475,0.8944000005722046,0.009999999776482582
132,0.009640110598411411,0.9986017346382141,0.5577382575720549,0.8966000080108643,0.009999999776482582
133,0.008645032984945416,0.9989790320396423,0.5688128851354122,0.8989999890327454,0.009999999776482582
134,0.009153180679608009,0.9986461400985718,0.57234943844378,0.8956000208854675,0.009999999776482582
135,0.008943013163595671,0.9989346861839294,0.5661929935216904,0.8980000019073486,0.0010000000474974513
136,0.009187225710113787,0.9988237023353577,0.5653255637735128,0.896399974822998,0.0010000000474974513
137,0.009082443073566537,0.9988014698028564,0.5653031706809998,0.896399974822998,0.0010000000474974513
138,0.008270282218952409,0.9990456104278564,0.5668762233108282,0.8967999815940857,0.0010000000474974513
139,0.008373639510616405,0.9989124536514282,0.567309720814228,0.8974000215530396,0.0010000000474974513
140,0.008569409772462677,0.9988902807235718,0.5668439596891404,0.8970000147819519,0.0010000000474974513
141,0.008163188100628428,0.9990900158882141,0.5684419363737107,0.8974000215530396,0.0010000000474974513
142,0.008556913151881996,0.9987571239471436,0.5677483916282654,0.8978000283241272,0.0010000000474974513
143,0.008795750776533334,0.9988458752632141,0.5665884040296078,0.8967999815940857,0.0010000000474974513
144,0.00832147278561024,0.9990678429603577,0.5681672636419535,0.897599995136261,0.0010000000474974513
145,0.008898860138618726,0.9987348914146423,0.5679270651191473,0.8971999883651733,0.0010000000474974513
146,0.008560728031708013,0.9989346861839294,0.5684843577444554,0.8967999815940857,0.0010000000474974513
147,0.008317831093418963,0.9988902807235718,0.5693394437432289,0.8970000147819519,0.0010000000474974513
148,0.008255938677228352,0.9991788268089294,0.5696329854428768,0.896399974822998,0.0010000000474974513
149,0.00823380059261002,0.9991121888160706,0.5699505850672721,0.8967999815940857,0.0010000000474974513
150,0.008402554706580386,0.9990456104278564,0.5691714875400067,0.8970000147819519,0.0010000000474974513
151,0.00849464842626317,0.9989790320396423,0.5688522048294544,0.8970000147819519,0.0010000000474974513
152,0.008669150061905384,0.9989346861839294,0.571130047366023,0.8974000215530396,0.0010000000474974513
153,0.008406388925901741,0.9988902807235718,0.5708586532622576,0.897599995136261,0.0010000000474974513
154,0.008415412131315943,0.9989124536514282,0.571362667530775,0.8980000019073486,0.0010000000474974513
155,0.008173036671492313,0.9990678429603577,0.5719969145953655,0.8970000147819519,0.0010000000474974513
156,0.008278517905141185,0.9989346861839294,0.5713828597217798,0.8974000215530396,0.0010000000474974513
157,0.008296580489100465,0.9989346861839294,0.5695359006524086,0.8960000276565552,0.0010000000474974513
158,0.008511300506969828,0.9989568591117859,0.5727503586560487,0.8956000208854675,0.0010000000474974513
159,0.008069494684274436,0.9990234375,0.5733710907399654,0.8974000215530396,0.0010000000474974513
160,0.008532755362631922,0.9989124536514282,0.573022099584341,0.8967999815940857,0.0010000000474974513
161,0.008295394052931277,0.9989124536514282,0.5728208228945733,0.8966000080108643,0.0010000000474974513
162,0.007780515404936688,0.9991565942764282,0.5737866453826428,0.8970000147819519,0.0010000000474974513
163,0.0076626966659783975,0.9991565942764282,0.574017746001482,0.8967999815940857,0.0010000000474974513
164,0.007850747028979558,0.9992009997367859,0.5729938112199306,0.8966000080108643,0.0010000000474974513
165,0.008234201734673909,0.9990234375,0.574011354893446,0.8971999883651733,0.0010000000474974513
166,0.00836591958862052,0.9989790320396423,0.5723854131996632,0.8974000215530396,0.0010000000474974513
167,0.008536377870768774,0.9988458752632141,0.5731135163456201,0.8974000215530396,0.0010000000474974513
168,0.007878209727509371,0.9991565942764282,0.5722471892833709,0.8962000012397766,0.0010000000474974513
169,0.008451992942851079,0.9989346861839294,0.5723754148930311,0.8967999815940857,0.0010000000474974513
170,0.008059003844126974,0.9988902807235718,0.5732611820101738,0.8962000012397766,0.0010000000474974513
171,0.007902236874294678,0.9990012645721436,0.5724195431917906,0.8953999876976013,0.0010000000474974513
172,0.008347346977891655,0.9991565942764282,0.573450131341815,0.896399974822998,0.0010000000474974513
173,0.008448611313228454,0.9987348914146423,0.5721452940255404,0.8966000080108643,0.0010000000474974513
174,0.008292154847533146,0.9987348914146423,0.5740407206118107,0.8970000147819519,0.0010000000474974513
175,0.007936745675000235,0.9990900158882141,0.572841490060091,0.8966000080108643,0.0010000000474974513
176,0.008103165690871801,0.9991121888160706,0.573177681490779,0.896399974822998,0.0010000000474974513
177,0.007926122733889233,0.9991344213485718,0.5746294628828764,0.8966000080108643,0.0010000000474974513
178,0.007590741411232474,0.999267578125,0.5736518505960703,0.896399974822998,0.0010000000474974513
179,0.008158659803898032,0.9991344213485718,0.5731572683900594,0.896399974822998,0.0010000000474974513
